Id,Confirmed_val,Predictions
2126,26.0,25.863
1373,4.0,3.956
1838,32.0,195.756
40,444.0,1.575
1264,661.0,119.913
2533,515.0,213.665
1305,4.0,3.956
524,80.0,41.104
1262,1.0,1.038
476,53.0,41.104
1530,1.0,1.038
1910,28.0,26.274
1455,1.0,1.06
1013,168.0,86.26
932,2.0,1.039
1233,8.0,8.03
532,33.0,41.104
2332,107.0,235.919
1527,1.0,1.038
1469,408.0,145.804
2125,32.0,30.728
1603,813.0,161.141
2960,1.0,1.042
2010,1.0,1.0
1072,247.0,68.257
1785,3.0,3.006
2824,872.0,270.05
2075,2.0,2.002
2162,1.0,1.042
1558,34.0,145.804
1117,3.0,3.956
1122,1.0,1.364
299,11.0,19.462
674,206.0,52.067
2716,5.0,4.72
544,6.0,5.67
573,106.0,52.067
230,3.0,3.032
1244,2.0,2.002
2084,1.0,1.06
1269,333.0,119.913
322,1058.0,28.96
215,4.0,19.462
1792,2.0,1.038
852,27.0,67.077
1744,661.0,195.756
1089,29.0,68.257
2864,4.0,3.956
1016,120.0,86.26
1768,32.0,195.756
567,2714.0,52.067
1229,14.0,14.898
2215,3.0,2.926
1685,142.0,161.141
1054,2.0,2.002
214,4.0,19.462
369,1423.0,28.96
1564,15.0,14.898
1710,6.0,6.004
1460,1.0,1.038
2889,1.0,1.243
135,2.0,6.917
815,4.0,4.019
2839,135.0,270.05
1164,9.0,68.257
1787,2.0,1.422
2792,4.0,3.964
1239,4.0,3.972
1339,231.0,119.913
2228,1.0,1.06
990,2.0,1.039
1670,13522.0,161.141
1357,23.0,119.913
2435,2.0,2.002
1171,4.0,3.956
658,7.0,6.249
1052,2.0,2.057
2074,2.0,1.422
1628,34.0,161.141
1265,632.0,119.913
26,2.0,2.486
1560,29.0,161.141
1698,29.0,161.141
1482,113.0,145.804
2705,28.0,26.674
1382,2.0,1.038
1115,4.0,3.956
2422,11.0,10.993
1965,215.0,178.42
2727,2.0,1.243
2573,4.0,3.964
1330,11177.0,119.913
397,6.0,4.712
1316,1.0,1.0
2196,40.0,36.218
1589,1.0,1.422
1335,340.0,119.913
1449,2.0,1.038
1342,191.0,119.913
1843,19.0,19.958
1784,3.0,3.054
2729,2.0,2.0
1043,5.0,7.903
2081,1.0,1.422
1927,2.0,1.867
1694,57.0,161.141
522,90.0,41.104
545,6.0,41.104
1837,34.0,161.141
2962,1.0,1.691
2587,1.0,1.0
121,13.0,6.917
1149,62.0,68.257
891,200.0,78.8
572,132.0,52.067
664,1.0,1.146
1156,20.0,19.458
976,7.0,7.114
2083,1.0,68.257
2948,2.0,1.691
2597,1.0,1.243
260,4.0,19.462
2076,2.0,1.038
1987,12.0,11.891
2737,1.0,1.038
108,0.0,2.754
3018,2.0,2.094
648,8.0,9.112
1649,2.0,2.057
801,13.0,67.077
1329,1.0,1.038
225,2.0,2.092
1715,3.0,3.006
2029,415.0,231.185
2851,28.0,25.236
1196,9074.0,68.257
441,8.0,6.849
2974,523.0,330.873
726,147.0,67.077
2676,946.0,215.705
2362,2.0,1.422
3034,1.0,1.042
2803,1.0,1.0
1851,5.0,4.982
2933,9.0,8.756
1198,604.0,119.913
3006,10.0,10.304
2567,10.0,9.842
1686,139.0,161.141
2355,4.0,3.956
2350,11.0,10.993
1102,1.0,1.038
1174,3.0,1.116
1870,1.0,68.257
2859,10.0,10.304
425,69.0,41.104
758,1.0,1.186
3021,2.0,2.0
820,7.0,6.068
902,65.0,78.8
1638,10.0,10.268
897,114.0,78.8
1725,1.0,1.0
2132,13.0,13.375
333,36.0,28.96
2093,1.0,1.038
1642,5.0,4.982
913,14.0,78.8
1433,10.0,9.592
1857,2.0,1.422
2138,4.0,3.966
2089,1.0,1.038
2327,210.0,305.823
2008,1.0,1.0
201,21.0,19.462
1247,2.0,3.956
1598,1.0,1.038
1707,10.0,9.526
2899,529.0,270.05
849,43.0,67.077
1426,20.0,19.458
2424,7.0,7.01
644,10.0,52.067
950,237.0,78.8
154,24.0,6.917
1447,2.0,2.002
1365,10.0,10.029
1896,168.0,178.42
2632,28.0,26.22
1600,1.0,1.038
565,1.0,3.952
1485,66.0,145.804
2006,2.0,2.0
504,5.0,4.341
114,26.0,6.917
1020,82.0,86.26
468,110.0,41.104
1031,14.0,86.26
2290,2.0,1.422
1162,12.0,11.71
514,1.0,3.952
1306,4.0,3.956
548,1.0,1.151
1811,895.0,195.756
2968,1155.0,330.873
1942,1.0,1.038
554,4.0,3.792
2530,912.0,213.665
2028,661.0,231.185
1895,173.0,178.42
352,4.0,4.211
1669,1.0,1.038
2474,135.0,120.558
2036,224.0,231.185
2723,2.0,2.314
2062,10.0,10.254
485,18.0,41.104
404,2.0,1.044
2986,140.0,330.873
668,1.0,3.175
711,2.0,2.0
2491,18.0,17.298
2867,3.0,3.066
2736,1.0,1.1
1466,724.0,145.804
1459,1.0,1.038
434,26.0,41.104
1673,675.0,161.141
1593,1.0,1.038
1635,15.0,14.454
2989,119.0,330.873
2431,3.0,2.926
1677,344.0,161.141
2059,13.0,13.375
155,23.0,6.917
1821,253.0,195.756
2581,2.0,1.243
1478,128.0,145.804
1886,591.0,178.42
205,15.0,19.462
1929,2.0,2.057
1946,1.0,1.038
1097,7.0,10.271
646,8.0,52.067
690,36.0,52.067
1160,16.0,8.268
2210,4.0,3.966
452,1.0,1.151
31,0.0,1.575
298,13.0,19.462
1823,205.0,195.756
1544,208.0,161.141
2712,11.0,10.993
2015,1.0,1.038
1476,203.0,145.804
95,0.0,4.556
358,1.0,1.044
1831,81.0,195.756
2249,326.0,235.919
854,16.0,67.077
865,1.0,1.186
2433,2.0,2.314
2977,372.0,330.873
304,5.0,4.748
1248,1.0,1.0
427,53.0,41.104
1862,2.0,1.038
992,1.0,1.0
1860,2.0,2.002
1643,4.0,3.956
1769,25.0,23.94
2604,889.0,215.705
947,352.0,78.8
357,2.0,1.044
1830,89.0,195.756
96,1.0,1.046
2166,27100.0,235.919
2286,3.0,3.066
2735,1.0,3.346
1019,83.0,86.26
173,2.0,6.917
1803,1.0,1.052
502,8.0,7.673
1216,63.0,119.913
1175,2.0,2.057
867,1.0,1.186
2709,18.0,17.298
888,354.0,78.8
346,7.0,28.96
738,43.0,67.077
538,19.0,41.104
1621,77.0,161.141
2781,18.0,17.976
286,44.0,19.462
2384,1092.0,305.823
150,53.0,6.917
194,43.0,19.462
714,7.0,3.91
489,8.0,6.849
2605,844.0,215.705
33,2.0,1.575
2359,3.0,2.926
2407,80.0,305.823
1221,28.0,119.913
1154,26.0,68.257
432,33.0,41.104
971,15.0,78.8
2318,468.0,235.919
1212,104.0,119.913
2645,4.0,3.956
1291,21.0,119.913
65,9.0,4.556
591,15.0,52.067
2488,26.0,25.45
731,108.0,67.077
2586,1.0,1.422
511,1.0,1.144
1021,59.0,86.26
2810,1.0,1.038
2090,1.0,1.042
528,59.0,41.104
576,90.0,52.067
2616,219.0,213.665
2321,337.0,305.823
2154,1.0,1.0
2849,53.0,44.422
763,7.0,8.404
264,3.0,19.462
2043,96.0,231.185
1510,2.0,2.314
943,1.0,1.686
2202,17.0,16.852
1978,45.0,23.834
2886,1.0,1.038
2818,48206.0,270.05
2338,49.0,305.823
2220,2.0,1.038
1464,11177.0,145.804
1748,341.0,195.756
2308,1.0,1.243
93,1.0,1.918
665,1.0,1.006
1869,1.0,1.0
1947,1.0,1.042
1736,1.0,1.038
2400,149.0,305.823
1701,22.0,20.817
1267,463.0,119.913
2104,364.0,229.974
1190,1.0,1.038
1082,91.0,68.257
681,91.0,52.067
2139,4.0,3.956
83,1.0,4.556
239,41.0,19.462
1569,8.0,7.99
2715,8.0,8.048
2192,61.0,57.454
957,101.0,78.8
23,1.0,1.7
1111,3.0,1.116
2091,1.0,1.038
741,27.0,67.077
1356,27.0,119.913
227,2.0,2.353
838,145.0,67.077
2116,89.0,229.974
1814,661.0,195.756
1386,1.0,86.26
1881,970.0,178.42
1590,1.0,1.0
2928,18.0,17.298
2237,1.0,1.038
1326,1.0,1.038
1997,2.0,2.314
355,1.0,1.044
2363,2.0,2.002
2526,31728.0,213.665
17,9.0,1.122
1308,2.0,3.956
211,5.0,19.462
1481,114.0,145.804
1894,215.0,178.42
994,4.0,2.611
1389,1.0,1.038
372,128.0,28.96
1734,1.0,1.038
2734,1.0,215.705
785,109.0,67.077
3,17.0,1.122
2331,109.0,305.823
1916,12.0,11.891
2768,116.0,270.05
288,39.0,19.462
1790,2.0,2.002
1907,45.0,23.834
1836,42.0,195.756
9,0.0,0.96
1218,45.0,119.913
2983,218.0,186.816
2282,4.0,3.966
927,10.0,8.454
1319,1.0,68.257
459,5.0,3.952
584,40.0,52.067
803,10.0,9.812
937,2.0,2.611
1422,31.0,145.804
2265,54.0,235.919
2399,210.0,305.823
832,311.0,67.077
1214,93.0,68.257
1495,18.0,17.34
18,2.0,1.122
1179,1.0,3.956
2556,49.0,44.308
3012,4.0,3.964
745,27.0,67.077
718,1.0,1.104
620,173.0,52.067
2651,2.0,1.422
1845,12.0,11.891
570,168.0,52.067
793,48.0,67.077
1138,206.0,68.257
2301,1.0,1.038
1599,1.0,1.038
1315,2.0,1.038
315,3.0,2.353
765,1.0,1.148
151,43.0,6.917
893,162.0,78.8
614,1.0,1.104
1004,538.0,86.26
2470,213.0,305.823
2838,156.0,270.05
1938,1.0,1.422
540,9.0,41.104
1753,194.0,161.141
964,45.0,78.8
1555,56.0,161.141
1009,237.0,86.26
1861,2.0,2.0
936,4.0,2.611
222,0.0,19.462
3020,2.0,1.243
2595,1.0,1.038
1458,1.0,1.038
245,23.0,19.462
1370,6.0,5.974
2585,1.0,1.0
905,44.0,78.8
66,22.0,4.556
2658,1.0,1.0
395,7.0,28.96
1982,25.0,23.94
1116,4.0,3.956
1125,1.0,1.038
2175,435.0,235.919
338,22.0,28.96
2152,1.0,1.0
2423,10.0,9.842
723,277.0,67.077
1751,233.0,195.756
2833,265.0,270.05
2490,18.0,18.186
46,2.0,1.575
2999,28.0,26.22
209,8.0,19.462
1028,21.0,86.26
626,95.0,52.067
1777,10.0,9.526
1826,150.0,195.756
6,0.0,1.122
501,4.0,4.048
2630,47.0,43.818
2724,2.0,1.422
2873,2.0,1.243
1693,58.0,161.141
2568,8.0,7.848
2769,113.0,270.05
345,8.0,7.11
2251,293.0,235.919
775,1.0,1.029
2068,4.0,3.964
1173,3.0,3.956
1470,391.0,145.804
996,3.0,2.611
145,4.0,4.536
999,4.0,3.968
7,0.0,1.122
1415,95.0,119.913
1587,1.0,1.0
2741,1.0,1.038
417,151.0,41.104
1729,1.0,1.0
2472,149.0,305.823
699,8.0,9.112
1165,8.0,8.03
2072,3.0,3.122
771,8.0,7.724
2303,1.0,1.038
2439,2.0,2.0
1168,6.0,6.004
2402,119.0,235.919
2445,1.0,1.06
25,1.0,1.244
351,4.0,28.96
297,13.0,19.462
3033,1.0,1.038
1898,133.0,178.42
308,3.0,3.181
1848,10.0,9.526
436,21.0,41.104
2434,2.0,1.422
1902,78.0,178.42
2310,29631.0,235.919
2064,5.0,4.672
2149,2.0,2.0
730,152.0,67.077
1413,113.0,145.804
1398,724.0,145.804
1879,1.0,1.038
2642,8.0,8.048
795,39.0,67.077
709,4.0,3.92
1619,119.0,161.141
915,10.0,10.836
84,3.0,4.556
2475,119.0,235.919
131,2.0,2.442
2272,25.0,23.892
1865,1.0,1.0
1676,476.0,161.141
2570,5.0,4.72
1050,2.0,1.001
1038,15.0,9.146
2551,86.0,213.665
2673,1219.0,215.705
1503,6.0,6.004
3003,16.0,16.532
1372,4.0,3.956
86,1.0,4.556
1995,4.0,3.956
2809,1.0,1.1
1255,1.0,1.052
1999,2.0,1.422
2235,1.0,1.038
111,549.0,6.917
1752,228.0,161.141
129,3.0,6.917
2584,1.0,1.0
698,9.0,52.067
1874,1.0,1.038
1841,22.0,20.817
2040,138.0,231.185
1237,4.0,3.956
1779,8.0,7.982
2219,2.0,2.002
2320,405.0,305.823
1509,2.0,2.314
2965,51986.0,330.873
3019,2.0,2.052
2386,879.0,305.823
1182,1.0,1.0
2922,53.0,44.422
2085,1.0,1.038
587,33.0,52.067
1602,829.0,161.141
1972,94.0,178.42
1505,5.0,4.982
2509,2.0,1.243
1757,135.0,195.756
2774,61.0,270.05
1950,1.0,1.038
89,6.0,4.556
2444,1.0,68.257
906,41.0,78.8
2550,105.0,213.665
2558,32.0,30.728
1359,20.0,19.458
1093,17.0,68.257
597,8.0,9.112
251,15.0,19.462
2217,2.0,2.314
2725,2.0,2.094
2121,52.0,229.974
1442,2.0,2.314
805,9.0,67.077
2967,1184.0,330.873
1321,1.0,1.038
1537,480.0,161.141
634,44.0,52.067
541,8.0,6.849
319,4.0,2.853
2646,4.0,3.964
1331,661.0,119.913
2841,117.0,270.05
2695,116.0,215.705
2826,525.0,270.05
132,4.0,6.917
1742,870.0,195.756
1420,48.0,119.913
1582,2.0,2.002
167,5.0,6.917
1439,4.0,3.956
725,206.0,67.077
1974,71.0,178.42
